,Unnamed: 0,Race/Topic (Click to Sort),Poll,Results,Spread,Date,Year,score
1391,1391,President Trump Job Approval,Reuters/Ipsos,"Approve 48, Disapprove 46",2,2017-03-08,2017.0,10.0
1392,1392,President Trump Job Approval,Rasmussen Reports,"Approve 49, Disapprove 51",-2,2017-03-08,2017.0,7.0
1393,1393,President Trump Job Approval,Economist/YouGov,"Approve 44, Disapprove 49",-5,2017-03-15,2017.0,9.0
1394,1394,President Trump Job Approval,Reuters/Ipsos,"Approve 45, Disapprove 49",-4,2017-03-15,2017.0,10.0
1395,1395,President Trump Job Approval,PPP (D),"Approve 43, Disapprove 50",-7,2017-03-15,2017.0,9.0
1396,1396,President Trump Job Approval,Rasmussen Reports,"Approve 45, Disapprove 54",-9,2017-03-15,2017.0,7.0
1397,1397,President Trump Job Approval,Gallup,"Approve 40, Disapprove 54",-14,2017-03-15,2017.0,9.0
1398,1398,President Trump Job Approval,FOX News,"Approve 43, Disapprove 51",-8,2017-03-15,2017.0,12.0
1399,1399,President Trump Job Approval,Quinnipiac,"Approve 37, Disapprove 56",-19,2017-03-22,2017.0,11.0
1400,1400,President Trump Job Approval,Reuters/Ipsos,"Approve 47, Disapprove 47",0,2017-03-22,2017.0,10.0
1401,1401,President Trump Job Approval,Rasmussen Reports,"Approve 46, Disapprove 54",-8,2017-03-22,2017.0,7.0
1402,1402,President Trump Job Approval,Gallup,"Approve 40, Disapprove 55",-15,2017-03-22,2017.0,9.0
1403,1403,President Trump Job Approval,Economist/YouGov,"Approve 44, Disapprove 49",-5,2017-03-22,2017.0,9.0
1404,1404,President Trump Job Approval,Economist/YouGov,"Approve 45, Disapprove 50",-5,2017-03-29,2017.0,9.0
1405,1405,President Trump Job Approval,Rasmussen Reports,"Approve 44, Disapprove 56",-12,2017-03-29,2017.0,7.0
1406,1406,President Trump Job Approval,Gallup,"Approve 35, Disapprove 59",-24,2017-03-29,2017.0,9.0
1407,1407,President Trump Job Approval,Reuters/Ipsos,"Approve 44, Disapprove 49",-5,2017-03-29,2017.0,10.0
1408,1408,President Trump Job Approval,CBS News,"Approve 40, Disapprove 52",-12,2017-03-29,2017.0,11.0
1409,1409,President Trump Job Approval,McClatchy/Marist,"Approve 38, Disapprove 51",-13,2017-03-30,2017.0,12.0
1410,1410,President Trump Job Approval,PPP (D),"Approve 40, Disapprove 53",-13,2017-03-30,2017.0,9.0
1411,1411,President Trump Job Approval,IBD/TIPP,"Approve 34, Disapprove 56",-22,2017-04-03,2017.0,11.0
1412,1412,President Trump Job Approval,Quinnipiac,"Approve 35, Disapprove 57",-22,2017-04-04,2017.0,11.0
1413,1413,President Trump Job Approval,Reuters/Ipsos,"Approve 46, Disapprove 50",-4,2017-04-05,2017.0,10.0
1414,1414,President Trump Job Approval,Economist/YouGov,"Approve 43, Disapprove 50",-7,2017-04-05,2017.0,9.0
1415,1415,President Trump Job Approval,Rasmussen Reports,"Approve 46, Disapprove 54",-8,2017-04-05,2017.0,7.0
1416,1416,President Trump Job Approval,Gallup,"Approve 42, Disapprove 52",-10,2017-04-05,2017.0,9.0
1417,1417,President Trump Job Approval,Rasmussen Reports,"Approve 46, Disapprove 54",-8,2017-04-06,2017.0,7.0
1418,1418,President Trump Job Approval,Gallup,"Approve 41, Disapprove 53",-12,2017-04-06,2017.0,9.0
1419,1419,President Trump Job Approval,CBS News,"Approve 43, Disapprove 49",-6,2017-04-10,2017.0,11.0
1420,1420,President Trump Job Approval,Economist/YouGov,"Approve 43, Disapprove 52",-9,2017-04-12,2017.0,9.0
1421,1421,President Trump Job Approval,Rasmussen Reports,"Approve 47, Disapprove 53",-6,2017-04-12,2017.0,7.0
1422,1422,President Trump Job Approval,Gallup,"Approve 41, Disapprove 52",-11,2017-04-12,2017.0,9.0
1423,1423,President Trump Job Approval,CNBC,"Approve 39, Disapprove 48",-9,2017-04-13,2017.0,0.0
1424,1424,President Trump Job Approval,Marist,"Approve 39, Disapprove 49",-10,2017-04-14,2017.0,12.0
1425,1425,President Trump Job Approval,Pew Research,"Approve 42, Disapprove 52",-10,2017-04-17,2017.0,8.0
1426,1426,President Trump Job Approval,Reuters/Ipsos,"Approve 43, Disapprove 52",-9,2017-04-18,2017.0,10.0
1427,1427,President Trump Job Approval,Quinnipiac,"Approve 40, Disapprove 56",-16,2017-04-19,2017.0,11.0
1428,1428,President Trump Job Approval,Rasmussen Reports,"Approve 48, Disapprove 52",-4,2017-04-19,2017.0,7.0
1429,1429,President Trump Job Approval,Gallup,"Approve 42, Disapprove 52",-10,2017-04-19,2017.0,9.0
1430,1430,President Trump Job Approval,Economist/YouGov,"Approve 44, Disapprove 50",-6,2017-04-19,2017.0,9.0
1431,1431,President Trump Job Approval,PPP (D),"Approve 43, Disapprove 50",-7,2017-04-20,2017.0,9.0
1432,1432,President Trump Job Approval,NBC News/Wall St. Jrnl,"Approve 40, Disapprove 54",-14,2017-04-23,2017.0,11.0
1433,1433,President Trump Job Approval,ABC News/Wash Post,"Approve 42, Disapprove 53",-11,2017-04-23,2017.0,13.0
1434,1434,President Trump Job Approval,FOX News,"Approve 45, Disapprove 48",-3,2017-04-26,2017.0,12.0
1435,1435,President Trump Job Approval,CNN/ORC,"Approve 44, Disapprove 54",-10,2017-04-26,2017.0,10.0
1436,1436,President Trump Job Approval,CBS News,"Approve 41, Disapprove 53",-12,2017-04-26,2017.0,11.0
1437,1437,President Trump Job Approval,Gallup,"Approve 39, Disapprove 56",-17,2017-04-26,2017.0,9.0
1438,1438,President Trump Job Approval,Rasmussen Reports,"Approve 46, Disapprove 54",-8,2017-04-26,2017.0,7.0
1439,1439,President Trump Job Approval,Economist/YouGov,"Approve 45, Disapprove 49",-4,2017-04-26,2017.0,9.0
1440,1440,President Trump Job Approval,Reuters/Ipsos,"Approve 41, Disapprove 53",-12,2017-04-26,2017.0,10.0
1441,1441,President Trump Job Approval,Gallup,"Approve 42, Disapprove 52",-10,2017-05-03,2017.0,9.0
1442,1442,President Trump Job Approval,Rasmussen Reports,"Approve 49, Disapprove 51",-2,2017-05-03,2017.0,7.0
1443,1443,President Trump Job Approval,Reuters/Ipsos,"Approve 44, Disapprove 51",-7,2017-05-03,2017.0,10.0
1444,1444,President Trump Job Approval,Economist/YouGov,"Approve 46, Disapprove 47",-1,2017-05-03,2017.0,9.0
1445,1445,President Trump Job Approval,IBD/TIPP,"Approve 39, Disapprove 54",-15,2017-05-08,2017.0,11.0
1446,1446,President Trump Job Approval,Economist/YouGov,"Approve 43, Disapprove 52",-9,2017-05-10,2017.0,9.0
1447,1447,President Trump Job Approval,Quinnipiac,"Approve 36, Disapprove 58",-22,2017-05-10,2017.0,11.0
1448,1448,President Trump Job Approval,Rasmussen Reports,"Approve 47, Disapprove 53",-6,2017-05-10,2017.0,7.0
1449,1449,President Trump Job Approval,Gallup,"Approve 40, Disapprove 53",-13,2017-05-10,2017.0,9.0
1450,1450,President Trump Job Approval,Reuters/Ipsos,"Approve 43, Disapprove 52",-9,2017-05-10,2017.0,10.0
1451,1451,President Trump Job Approval,NBC News/Wall St. Jrnl,"Approve 39, Disapprove 54",-15,2017-05-14,2017.0,11.0
1452,1452,President Trump Job Approval,PPP (D),"Approve 40, Disapprove 54",-14,2017-05-16,2017.0,9.0
1453,1453,President Trump Job Approval,Gallup,"Approve 38, Disapprove 57",-19,2017-05-17,2017.0,9.0
1454,1454,President Trump Job Approval,Reuters/Ipsos,"Approve 39, Disapprove 55",-16,2017-05-17,2017.0,10.0
1455,1455,President Trump Job Approval,Rasmussen Reports,"Approve 44, Disapprove 56",-12,2017-05-17,2017.0,7.0
1456,1456,President Trump Job Approval,Economist/YouGov,"Approve 39, Disapprove 54",-15,2017-05-17,2017.0,9.0
1457,1457,President Trump Job Approval,Monmouth,"Approve 39, Disapprove 54",-15,2017-05-18,2017.0,13.0
1458,1458,President Trump Job Approval,FOX News,"Approve 40, Disapprove 53",-13,2017-05-24,2017.0,12.0
1459,1459,President Trump Job Approval,Quinnipiac,"Approve 37, Disapprove 55",-18,2017-05-24,2017.0,11.0
1460,1460,President Trump Job Approval,Economist/YouGov,"Approve 40, Disapprove 53",-13,2017-05-24,2017.0,9.0
1461,1461,President Trump Job Approval,Rasmussen Reports,"Approve 48, Disapprove 52",-4,2017-05-24,2017.0,7.0
1462,1462,President Trump Job Approval,Reuters/Ipsos,"Approve 37, Disapprove 57",-20,2017-05-24,2017.0,10.0
1463,1463,President Trump Job Approval,Gallup,"Approve 39, Disapprove 55",-16,2017-05-24,2017.0,9.0
1464,1464,President Trump Job Approval,Rasmussen Reports,"Approve 46, Disapprove 54",-8,2017-05-26,2017.0,7.0
1465,1465,President Trump Job Approval,Gallup,"Approve 41, Disapprove 54",-13,2017-05-26,2017.0,9.0
1466,1466,President Trump Job Approval,Reuters/Ipsos,"Approve 40, Disapprove 55",-15,2017-05-31,2017.0,10.0
1467,1467,President Trump Job Approval,Economist/YouGov,"Approve 40, Disapprove 53",-13,2017-05-31,2017.0,9.0
1468,1468,President Trump Job Approval,Rasmussen Reports,"Approve 43, Disapprove 57",-14,2017-05-31,2017.0,7.0
1469,1469,President Trump Job Approval,Rasmussen Reports,"Approve 45, Disapprove 55",-10,2017-06-07,2017.0,7.0
1470,1470,President Trump Job Approval,Quinnipiac,"Approve 34, Disapprove 57",-23,2017-06-07,2017.0,11.0
1471,1471,President Trump Job Approval,Economist/YouGov,"Approve 40, Disapprove 56",-16,2017-06-07,2017.0,9.0
1472,1472,President Trump Job Approval,Reuters/Ipsos,"Approve 38, Disapprove 58",-20,2017-06-08,2017.0,10.0
1473,1473,President Trump Job Approval,IBD/TIPP,"Approve 37, Disapprove 55",-18,2017-06-08,2017.0,11.0
1474,1474,President Trump Job Approval,PPP (D),"Approve 41, Disapprove 52",-11,2017-06-12,2017.0,9.0
1475,1475,President Trump Job Approval,Reuters/Ipsos,"Approve 40, Disapprove 56",-16,2017-06-14,2017.0,10.0
1476,1476,President Trump Job Approval,Economist/YouGov,"Approve 42, Disapprove 51",-9,2017-06-14,2017.0,9.0
1477,1477,President Trump Job Approval,Rasmussen Reports,"Approve 45, Disapprove 55",-10,2017-06-14,2017.0,7.0
1478,1478,President Trump Job Approval,Gallup,"Approve 36, Disapprove 59",-23,2017-06-14,2017.0,9.0
1479,1479,President Trump Job Approval,CNBC,"Approve 37, Disapprove 51",-14,2017-06-16,2017.0,0.0
1480,1480,President Trump Job Approval,Pew Research,"Approve 42, Disapprove 54",-12,2017-06-20,2017.0,8.0
1481,1481,President Trump Job Approval,CBS News,"Approve 36, Disapprove 57",-21,2017-06-20,2017.0,11.0
1482,1482,President Trump Job Approval,Economist/YouGov,"Approve 43, Disapprove 51",-8,2017-06-21,2017.0,9.0
1483,1483,President Trump Job Approval,Reuters/Ipsos,"Approve 38, Disapprove 59",-21,2017-06-21,2017.0,10.0
1484,1484,President Trump Job Approval,NBC News/Wall St. Jrnl,"Approve 40, Disapprove 55",-15,2017-06-22,2017.0,11.0
1485,1485,President Trump Job Approval,FOX News,"Approve 44, Disapprove 50",-6,2017-06-28,2017.0,12.0
1486,1486,President Trump Job Approval,NPR/PBS/Marist,"Approve 38, Disapprove 53",-15,2017-06-28,2017.0,12.0
1487,1487,President Trump Job Approval,Reuters/Ipsos,"Approve 35, Disapprove 58",-23,2017-06-28,2017.0,10.0
1488,1488,President Trump Job Approval,Economist/YouGov,"Approve 42, Disapprove 53",-11,2017-06-28,2017.0,9.0
1489,1489,President Trump Job Approval,USA Today/Suffolk,"Approve 42, Disapprove 53",-11,2017-06-29,2017.0,10.0
1490,1490,President Trump Job Approval,Quinnipiac,"Approve 40, Disapprove 55",-15,2017-06-29,2017.0,11.0
1491,1491,President Trump Job Approval,IBD/TIPP,"Approve 37, Disapprove 58",-21,2017-07-05,2017.0,11.0
1492,1492,President Trump Job Approval,Economist/YouGov,"Approve 41, Disapprove 53",-12,2017-07-05,2017.0,9.0
1493,1493,President Trump Job Approval,Reuters/Ipsos,"Approve 38, Disapprove 57",-19,2017-07-05,2017.0,10.0
1494,1494,President Trump Job Approval,Reuters/Ipsos,"Approve 40, Disapprove 56",-16,2017-07-12,2017.0,10.0
1495,1495,President Trump Job Approval,Economist/YouGov,"Approve 41, Disapprove 52",-11,2017-07-12,2017.0,9.0
1496,1496,President Trump Job Approval,ABC News/Wash Post,"Approve 39, Disapprove 56",-17,2017-07-16,2017.0,13.0
1497,1497,President Trump Job Approval,Bloomberg,"Approve 40, Disapprove 56",-16,2017-07-17,2017.0,0.0
1498,1498,President Trump Job Approval,Monmouth,"Approve 40, Disapprove 52",-12,2017-07-17,2017.0,13.0
1499,1499,President Trump Job Approval,PPP (D),"Approve 41, Disapprove 55",-14,2017-07-18,2017.0,9.0
1500,1500,President Trump Job Approval,Economist/YouGov,"Approve 39, Disapprove 56",-17,2017-07-19,2017.0,9.0
1501,1501,President Trump Job Approval,Reuters/Ipsos,"Approve 38, Disapprove 58",-20,2017-07-19,2017.0,10.0
1502,1502,President Trump Job Approval,FOX News,"Approve 41, Disapprove 53",-12,2017-07-19,2017.0,12.0
1503,1503,President Trump Job Approval,Gallup,"Approve 36, Disapprove 59",-23,2017-07-20,2017.0,9.0
1504,1504,President Trump Job Approval,Rasmussen Reports,"Approve 43, Disapprove 57",-14,2017-07-20,2017.0,7.0
1505,1505,President Trump Job Approval,Reuters/Ipsos,"Approve 35, Disapprove 59",-24,2017-07-26,2017.0,10.0
1506,1506,President Trump Job Approval,Economist/YouGov,"Approve 41, Disapprove 54",-13,2017-07-26,2017.0,9.0
1507,1507,President Trump Job Approval,Quinnipiac,"Approve 33, Disapprove 61",-28,2017-08-02,2017.0,11.0
1508,1508,President Trump Job Approval,Economist/YouGov,"Approve 39, Disapprove 55",-16,2017-08-02,2017.0,9.0
1509,1509,President Trump Job Approval,Reuters/Ipsos,"Approve 37, Disapprove 59",-22,2017-08-02,2017.0,10.0
1510,1510,President Trump Job Approval,CNN,"Approve 40, Disapprove 56",-16,2017-08-07,2017.0,10.0
1511,1511,President Trump Job Approval,IBD/TIPP,"Approve 32, Disapprove 59",-27,2017-08-07,2017.0,11.0
1512,1512,President Trump Job Approval,CBS News,"Approve 36, Disapprove 58",-22,2017-08-08,2017.0,11.0
1513,1513,President Trump Job Approval,Reuters/Ipsos,"Approve 37, Disapprove 59",-22,2017-08-09,2017.0,10.0
1514,1514,President Trump Job Approval,Economist/YouGov,"Approve 40, Disapprove 54",-14,2017-08-09,2017.0,9.0
1515,1515,President Trump Job Approval,Monmouth,"Approve 42, Disapprove 49",-7,2017-08-15,2017.0,13.0
1516,1516,President Trump Job Approval,Marist,"Approve 37, Disapprove 55",-18,2017-08-15,2017.0,12.0
1517,1517,President Trump Job Approval,Reuters/Ipsos,"Approve 35, Disapprove 58",-23,2017-08-16,2017.0,10.0
1518,1518,President Trump Job Approval,Economist/YouGov,"Approve 42, Disapprove 54",-12,2017-08-16,2017.0,9.0
1519,1519,President Trump Job Approval,Quinnipiac,"Approve 39, Disapprove 57",-18,2017-08-17,2017.0,11.0
1520,1520,President Trump Job Approval,NPR/PBS/Marist,"Approve 38, Disapprove 51",-13,2017-08-17,2017.0,12.0
1521,1521,President Trump Job Approval,ABC News/Wash Post,"Approve 39, Disapprove 58",-19,2017-08-21,2017.0,13.0
1522,1522,President Trump Job Approval,Quinnipiac,"Approve 35, Disapprove 59",-24,2017-08-23,2017.0,11.0
1523,1523,President Trump Job Approval,Reuters/Ipsos,"Approve 36, Disapprove 59",-23,2017-08-23,2017.0,10.0
1524,1524,President Trump Job Approval,Economist/YouGov,"Approve 40, Disapprove 54",-14,2017-08-23,2017.0,9.0
1525,1525,President Trump Job Approval,PPP (D),"Approve 40, Disapprove 53",-13,2017-08-23,2017.0,9.0
1526,1526,President Trump Job Approval,GWU/Battleground,"Approve 42, Disapprove 53",-11,2017-08-24,2017.0,9.0
1527,1527,President Trump Job Approval,Pew Research,"Approve 36, Disapprove 63",-27,2017-08-29,2017.0,8.0
1528,1528,President Trump Job Approval,FOX News,"Approve 41, Disapprove 55",-14,2017-08-30,2017.0,12.0
1529,1529,President Trump Job Approval,Reuters/Ipsos,"Approve 37, Disapprove 58",-21,2017-08-30,2017.0,10.0
1530,1530,President Trump Job Approval,Economist/YouGov,"Approve 40, Disapprove 55",-15,2017-08-30,2017.0,9.0
1531,1531,President Trump Job Approval,IBD/TIPP,"Approve 38, Disapprove 57",-19,2017-09-05,2017.0,11.0
1532,1532,President Trump Job Approval,Gallup,"Approve 37, Disapprove 56",-19,2017-09-05,2017.0,9.0
1533,1533,President Trump Job Approval,Rasmussen Reports,"Approve 44, Disapprove 54",-10,2017-09-05,2017.0,7.0
1534,1534,President Trump Job Approval,Reuters/Ipsos,"Approve 40, Disapprove 57",-17,2017-09-06,2017.0,10.0
1535,1535,President Trump Job Approval,Economist/YouGov,"Approve 42, Disapprove 54",-12,2017-09-06,2017.0,9.0
1536,1536,President Trump Job Approval,Economist/YouGov,"Approve 42, Disapprove 54",-12,2017-09-13,2017.0,9.0
1537,1537,President Trump Job Approval,Reuters/Ipsos,"Approve 35, Disapprove 59",-24,2017-09-13,2017.0,10.0
1538,1538,President Trump Job Approval,Marist,"Approve 41, Disapprove 50",-9,2017-09-15,2017.0,12.0
1539,1539,President Trump Job Approval,Reuters/Ipsos,"Approve 39, Disapprove 55",-16,2017-09-20,2017.0,10.0
1540,1540,President Trump Job Approval,Monmouth,"Approve 42, Disapprove 48",-6,2017-09-20,2017.0,13.0
1541,1541,President Trump Job Approval,Economist/YouGov,"Approve 43, Disapprove 51",-8,2017-09-20,2017.0,9.0
1542,1542,President Trump Job Approval,NBC News/Wall St. Jrnl,"Approve 43, Disapprove 52",-9,2017-09-21,2017.0,11.0
1543,1543,President Trump Job Approval,CNN,"Approve 42, Disapprove 53",-11,2017-09-21,2017.0,10.0
1544,1544,President Trump Job Approval,ABC News/Wash Post,"Approve 42, Disapprove 54",-12,2017-09-24,2017.0,13.0
1545,1545,President Trump Job Approval,CBS News,"Approve 35, Disapprove 55",-20,2017-09-25,2017.0,11.0
1546,1546,President Trump Job Approval,FOX News,"Approve 42, Disapprove 53",-11,2017-09-27,2017.0,12.0
1547,1547,President Trump Job Approval,Quinnipiac,"Approve 36, Disapprove 57",-21,2017-09-27,2017.0,11.0
1548,1548,President Trump Job Approval,Reuters/Ipsos,"Approve 38, Disapprove 57",-19,2017-09-27,2017.0,10.0
1549,1549,President Trump Job Approval,Economist/YouGov,"Approve 40, Disapprove 55",-15,2017-09-27,2017.0,9.0
1550,1550,President Trump Job Approval,PPP (D),"Approve 42, Disapprove 53",-11,2017-09-28,2017.0,9.0
1551,1551,President Trump Job Approval,CNN,"Approve 37, Disapprove 56",-19,2017-09-29,2017.0,10.0
1552,1552,President Trump Job Approval,PBS/Marist,"Approve 39, Disapprove 54",-15,2017-10-03,2017.0,12.0
1553,1553,President Trump Job Approval,Economist/YouGov,"Approve 42, Disapprove 55",-13,2017-10-04,2017.0,9.0
1554,1554,President Trump Job Approval,Reuters/Ipsos,"Approve 37, Disapprove 58",-21,2017-10-04,2017.0,10.0
1555,1555,President Trump Job Approval,CNBC,"Approve 38, Disapprove 52",-14,2017-10-04,2017.0,0.0
1556,1556,President Trump Job Approval,USA Today/Suffolk,"Approve 38, Disapprove 56",-18,2017-10-05,2017.0,10.0
1557,1557,President Trump Job Approval,IBD/TIPP,"Approve 33, Disapprove 61",-28,2017-10-10,2017.0,11.0
1558,1558,President Trump Job Approval,Economist/YouGov,"Approve 41, Disapprove 53",-12,2017-10-11,2017.0,9.0
1559,1559,President Trump Job Approval,Reuters/Ipsos,"Approve 36, Disapprove 59",-23,2017-10-11,2017.0,10.0
1560,1560,President Trump Job Approval,Quinnipiac,"Approve 38, Disapprove 56",-18,2017-10-11,2017.0,11.0
1561,1561,President Trump Job Approval,Emerson,"Approve 44, Disapprove 50",-6,2017-10-16,2017.0,10.0
1562,1562,President Trump Job Approval,CNN,"Approve 38, Disapprove 57",-19,2017-10-17,2017.0,10.0
1563,1563,President Trump Job Approval,Reuters/Ipsos,"Approve 38, Disapprove 58",-20,2017-10-18,2017.0,10.0
1564,1564,President Trump Job Approval,Economist/YouGov,"Approve 41, Disapprove 54",-13,2017-10-18,2017.0,9.0
1565,1565,President Trump Job Approval,Marist,"Approve 38, Disapprove 54",-16,2017-10-19,2017.0,12.0
1566,1566,President Trump Job Approval,Rasmussen Reports,"Approve 43, Disapprove 55",-12,2017-10-20,2017.0,7.0
1567,1567,President Trump Job Approval,Gallup,"Approve 36, Disapprove 59",-23,2017-10-21,2017.0,9.0
1568,1568,President Trump Job Approval,FOX News,"Approve 38, Disapprove 57",-19,2017-10-25,2017.0,12.0
1569,1569,President Trump Job Approval,Reuters/Ipsos,"Approve 35, Disapprove 60",-25,2017-10-25,2017.0,10.0
1570,1570,President Trump Job Approval,Economist/YouGov,"Approve 41, Disapprove 56",-15,2017-10-25,2017.0,9.0
1571,1571,President Trump Job Approval,Harvard-Harris,"Approve 42, Disapprove 58",-16,2017-10-27,2017.0,0.0
1572,1572,President Trump Job Approval,NBC News/Wall St. Jrnl,"Approve 38, Disapprove 58",-20,2017-10-29,2017.0,11.0
1573,1573,President Trump Job Approval,PPP (D),"Approve 38, Disapprove 56",-18,2017-10-31,2017.0,9.0
1574,1574,President Trump Job Approval,CBS News,"Approve 39, Disapprove 55",-16,2017-11-01,2017.0,11.0
1575,1575,President Trump Job Approval,Reuters/Ipsos,"Approve 36, Disapprove 60",-24,2017-11-01,2017.0,10.0
1576,1576,President Trump Job Approval,Economist/YouGov,"Approve 43, Disapprove 52",-9,2017-11-01,2017.0,9.0
1577,1577,President Trump Job Approval,Pew Research,"Approve 34, Disapprove 59",-25,2017-11-02,2017.0,8.0
1578,1578,President Trump Job Approval,ABC News/Wash Post,"Approve 38, Disapprove 58",-20,2017-11-04,2017.0,13.0
1579,1579,President Trump Job Approval,IBD/TIPP,"Approve 36, Disapprove 58",-22,2017-11-06,2017.0,11.0
1580,1580,President Trump Job Approval,CNN,"Approve 38, Disapprove 57",-19,2017-11-06,2017.0,10.0
1581,1581,President Trump Job Approval,Reuters/Ipsos,"Approve 35, Disapprove 60",-25,2017-11-08,2017.0,10.0
1582,1582,President Trump Job Approval,Economist/YouGov,"Approve 40, Disapprove 55",-15,2017-11-08,2017.0,9.0
1583,1583,President Trump Job Approval,Quinnipiac,"Approve 35, Disapprove 58",-23,2017-11-14,2017.0,11.0
1584,1584,President Trump Job Approval,Marist,"Approve 39, Disapprove 55",-16,2017-11-15,2017.0,12.0
1585,1585,President Trump Job Approval,Economist/YouGov,"Approve 39, Disapprove 56",-17,2017-11-15,2017.0,9.0
1586,1586,President Trump Job Approval,Reuters/Ipsos,"Approve 37, Disapprove 59",-22,2017-11-15,2017.0,10.0
1587,1587,President Trump Job Approval,Harvard-Harris,"Approve 41, Disapprove 59",-18,2017-11-17,2017.0,0.0
1588,1588,President Trump Job Approval,NPR/PBS/Marist,"Approve 42, Disapprove 54",-12,2017-11-21,2017.0,12.0
1589,1589,President Trump Job Approval,Quinnipiac,"Approve 38, Disapprove 55",-17,2017-11-21,2017.0,11.0
1590,1590,President Trump Job Approval,Reuters/Ipsos,"Approve 36, Disapprove 59",-23,2017-11-22,2017.0,10.0
1591,1591,President Trump Job Approval,Economist/YouGov,"Approve 40, Disapprove 55",-15,2017-11-22,2017.0,9.0
1592,1592,President Trump Job Approval,Economist/YouGov,"Approve 43, Disapprove 53",-10,2017-11-29,2017.0,9.0
1593,1593,President Trump Job Approval,Reuters/Ipsos,"Approve 38, Disapprove 57",-19,2017-11-29,2017.0,10.0
1594,1594,President Trump Job Approval,Gallup,"Approve 34, Disapprove 60",-26,2017-12-01,2017.0,9.0
1595,1595,President Trump Job Approval,Rasmussen Reports,"Approve 44, Disapprove 55",-11,2017-12-01,2017.0,7.0
1596,1596,President Trump Job Approval,Quinnipiac,"Approve 35, Disapprove 58",-23,2017-12-05,2017.0,11.0
1597,1597,President Trump Job Approval,IBD/TIPP,"Approve 36, Disapprove 59",-23,2017-12-06,2017.0,11.0
1598,1598,President Trump Job Approval,Economist/YouGov,"Approve 43, Disapprove 52",-9,2017-12-06,2017.0,9.0
1599,1599,President Trump Job Approval,Reuters/Ipsos,"Approve 37, Disapprove 59",-22,2017-12-06,2017.0,10.0
1600,1600,President Trump Job Approval,CBS News,"Approve 36, Disapprove 57",-21,2017-12-07,2017.0,11.0
1601,1601,President Trump Job Approval,Pew Research,"Approve 34, Disapprove 62",-28,2017-12-07,2017.0,8.0
1602,1602,President Trump Job Approval,Quinnipiac,"Approve 37, Disapprove 57",-20,2017-12-12,2017.0,11.0
1603,1603,President Trump Job Approval,Marist,"Approve 39, Disapprove 55",-16,2017-12-12,2017.0,12.0
1604,1604,President Trump Job Approval,Harvard-Harris,"Approve 41, Disapprove 59",-18,2017-12-13,2017.0,0.0
1605,1605,President Trump Job Approval,Economist/YouGov,"Approve 41, Disapprove 54",-13,2017-12-13,2017.0,9.0
1606,1606,President Trump Job Approval,Monmouth,"Approve 33, Disapprove 59",-26,2017-12-13,2017.0,13.0
1607,1607,President Trump Job Approval,Reuters/Ipsos,"Approve 33, Disapprove 61",-28,2017-12-13,2017.0,10.0
1608,1608,President Trump Job Approval,PPP (D),"Approve 41, Disapprove 56",-15,2017-12-14,2017.0,9.0
1609,1609,President Trump Job Approval,NBC News/Wall St. Jrnl,"Approve 41, Disapprove 56",-15,2017-12-17,2017.0,11.0
1610,1610,President Trump Job Approval,CNBC,"Approve 42, Disapprove 49",-7,2017-12-18,2017.0,0.0
1611,1611,President Trump Job Approval,Quinnipiac,"Approve 37, Disapprove 59",-22,2017-12-19,2017.0,11.0
1612,1612,President Trump Job Approval,CNN,"Approve 36, Disapprove 59",-23,2017-12-19,2017.0,10.0
1613,1613,President Trump Job Approval,Reuters/Ipsos,"Approve 35, Disapprove 60",-25,2017-12-20,2017.0,10.0
1614,1614,President Trump Job Approval,Economist/YouGov,"Approve 41, Disapprove 55",-14,2017-12-20,2017.0,9.0
1615,1615,President Trump Job Approval,Economist/YouGov,"Approve 43, Disapprove 53",-10,2017-12-27,2017.0,9.0
1616,1616,President Trump Job Approval,Gallup,"Approve 40, Disapprove 55",-15,2017-12-31,2017.0,9.0
1617,1617,President Trump Job Approval,Economist/YouGov,"Approve 43, Disapprove 54",-11,2018-01-03,2018.0,9.0
1618,1618,President Trump Job Approval,Reuters/Ipsos,"Approve 41, Disapprove 54",-13,2018-01-03,2018.0,10.0
1619,1619,President Trump Job Approval,Gallup,"Approve 37, Disapprove 58",-21,2018-01-08,2018.0,9.0
1620,1620,President Trump Job Approval,Economist/YouGov,"Approve 42, Disapprove 54",-12,2018-01-10,2018.0,9.0
1621,1621,President Trump Job Approval,Reuters/Ipsos,"Approve 41, Disapprove 55",-14,2018-01-10,2018.0,10.0
1622,1622,President Trump Job Approval,Quinnipiac,"Approve 36, Disapprove 59",-23,2018-01-10,2018.0,11.0
1623,1623,President Trump Job Approval,IBD/TIPP,"Approve 35, Disapprove 58",-23,2018-01-11,2018.0,11.0
1624,1624,President Trump Job Approval,Emerson,"Approve 39, Disapprove 52",-13,2018-01-12,2018.0,10.0
1625,1625,President Trump Job Approval,Gallup,"Approve 38, Disapprove 57",-19,2018-01-15,2018.0,9.0
1626,1626,President Trump Job Approval,Quinnipiac,"Approve 38, Disapprove 57",-19,2018-01-17,2018.0,11.0
1627,1627,President Trump Job Approval,Reuters/Ipsos,"Approve 39, Disapprove 56",-17,2018-01-17,2018.0,10.0
1628,1628,President Trump Job Approval,Economist/YouGov,"Approve 42, Disapprove 54",-12,2018-01-17,2018.0,9.0
